club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
403,Cédric Soares,28.0,Right-Back,Arsenal,loan transfer,out,Winter,-1.0,Premier League,2019,2019/2020
76,Aaron Mooy,29.0,Central Midfield,Huddersfield,€3.30m,in,Winter,3.3,Premier League,2019,2019/2020
76,Tariq Lamptey,19.0,Right-Back,Chelsea U23,€1.20m,in,Winter,1.2,Premier League,2019,2019/2020
76,Soufyan Ahannach,24.0,Left Winger,Union SG,"End of loanJan 19, 2020",in,Winter,-1.0,Premier League,2019,2019/2020
76,Anders Dreyer,21.0,Right Winger,Heerenveen,"End of loanJan 5, 2020",in,Winter,-1.0,Premier League,2019,2019/2020
76,Beram Kayal,31.0,Central Midfield,Charlton,"End of loanJan 15, 2020",in,Winter,-1.0,Premier League,2019,2019/2020
76,Jürgen Locadia,26.0,Centre-Forward,TSG Hoffenheim,"End of loanJan 31, 2020",in,Winter,-1.0,Premier League,2019,2019/2020
76,Billy Arce,21.0,Left Winger,Barcelona SC,"End of loanJan 23, 2020",in,Winter,-1.0,Premier League,2019,2019/2020
76,Jan Mlakar,21.0,Centre-Forward,QPR,"End of loanJan 30, 2020",in,Winter,-1.0,Premier League,2019,2019/2020
76,Alexis Mac Allister,21.0,Attacking Midfield,Boca Juniors,"End of loanJan 31, 2020",in,Winter,-1.0,Premier League,2019,2019/2020
76,Anders Dreyer,21.0,Right Winger,FC Midtjylland,€1.00m,out,Winter,1.0,Premier League,2019,2019/2020
76,Gaëtan Bong,31.0,Left-Back,Nottm Forest,€500Th.,out,Winter,0.5,Premier League,2019,2019/2020
76,Soufyan Ahannach,24.0,Left Winger,Go Ahead Eagles,free transfer,out,Winter,0.0,Premier League,2019,2019/2020
76,Tudor Baluta,20.0,Defensive Midfield,ADO Den Haag,loan transfer,out,Winter,-1.0,Premier League,2019,2019/2020
76,Jürgen Locadia,26.0,Centre-Forward,Cincinnati,loan transfer,out,Winter,-1.0,Premier League,2019,2019/2020
76,Jan Mlakar,21.0,Centre-Forward,Wigan,loan transfer,out,Winter,-1.0,Premier League,2019,2019/2020
76,Leon Balogun,31.0,Centre-Back,Wigan,loan transfer,out,Winter,-1.0,Premier League,2019,2019/2020
76,Billy Arce,21.0,Left Winger,LDU Quito,loan transfer,out,Winter,-1.0,Premier League,2019,2019/2020
76,Aaron Mooy,29.0,Central Midfield,Huddersfield,"End of loanJan 23, 2020",out,Winter,-1.0,Premier League,2019,2019/2020
50,Ally Samatta,27.0,Centre-Forward,KRC Genk,€10.50m,in,Winter,10.5,Premier League,2019,2019/2020
50,Pepe Reina,37.0,Goalkeeper,AC Milan,Loan fee:€400Th.,in,Winter,0.4,Premier League,2019,2019/2020
50,Borja Bastón,27.0,Centre-Forward,Swansea,free transfer,in,Winter,0.0,Premier League,2019,2019/2020
50,Danny Drinkwater,29.0,Central Midfield,Chelsea,loan transfer,in,Winter,-1.0,Premier League,2019,2019/2020
50,Andre Green,21.0,Left Winger,Preston,"End of loanJan 1, 2020",in,Winter,-1.0,Premier League,2019,2019/2020
50,Rushian Hepburn-Murphy,21.0,Centre-Forward,Tranmere Rovers,"End of loanJan 30, 2020",in,Winter,-1.0,Premier League,2019,2019/2020
50,Scott Hogan,27.0,Centre-Forward,Stoke City,"End of loanJan 28, 2020",in,Winter,-1.0,Premier League,2019,2019/2020
50,James Chester,31.0,Centre-Back,Stoke City,"End of loanMay 31, 2020",in,Winter,-1.0,Premier League,2019,2019/2020
50,Jonathan Kodjia,30.0,Centre-Forward,Al-Gharafa SC,€3.00m,out,Winter,3.0,Premier League,2019,2019/2020
50,Lovre Kalinic,29.0,Goalkeeper,Toulouse,loan transfer,out,Winter,-1.0,Premier League,2019,2019/2020
50,James Chester,31.0,Centre-Back,Stoke City,loan transfer,out,Winter,-1.0,Premier League,2019,2019/2020
50,Andre Green,21.0,Left Winger,Charlton,loan transfer,out,Winter,-1.0,Premier League,2019,2019/2020
50,Scott Hogan,27.0,Centre-Forward,Birmingham,loan transfer,out,Winter,-1.0,Premier League,2019,2019/2020
50,Rushian Hepburn-Murphy,21.0,Centre-Forward,Derby U23,loan transfer,out,Winter,-1.0,Premier League,2019,2019/2020
45,Thomas Partey,27.0,Defensive Midfield,Atlético Madrid,€50.00m,in,Summer,50.0,Premier League,2020,2020/2021
45,Gabriel Magalhães,22.0,Centre-Back,LOSC Lille,€26.00m,in,Summer,26.0,Premier League,2020,2020/2021
45,Pablo Marí,26.0,Centre-Back,Flamengo,€6.00m,in,Summer,6.0,Premier League,2020,2020/2021
45,Rúnar Alex Rúnarsson,25.0,Goalkeeper,Dijon,€2.00m,in,Summer,2.0,Premier League,2020,2020/2021
45,Cédric Soares,28.0,Right-Back,Southampton,free transfer,in,Summer,0.0,Premier League,2020,2020/2021
45,Willian,32.0,Left Winger,Chelsea,free transfer,in,Summer,0.0,Premier League,2020,2020/2021
45,Emile Smith Rowe,20.0,Attacking Midfield,Arsenal U23,-,in,Summer,-1.0,Premier League,2020,2020/2021
45,Joe Willock,21.0,Central Midfield,Newcastle,"End of loanMay 31, 2021",in,Summer,-1.0,Premier League,2020,2020/2021
45,William Saliba,19.0,Centre-Back,Saint-Étienne,"End of loanJun 30, 2020",in,Summer,-1.0,Premier League,2020,2020/2021
45,Ainsley Maitland-Niles,23.0,Right Midfield,West Brom,"End of loanMay 31, 2021",in,Summer,-1.0,Premier League,2020,2020/2021
45,Dejan Iliev,25.0,Goalkeeper,Jagiellonia,"End of loanJul 31, 2020",in,Summer,-1.0,Premier League,2020,2020/2021
45,Henrikh Mkhitaryan,31.0,Attacking Midfield,AS Roma,"End of loanAug 31, 2020",in,Summer,-1.0,Premier League,2020,2020/2021
45,Mohamed Elneny,28.0,Defensive Midfield,Besiktas,"End of loanAug 3, 2020",in,Summer,-1.0,Premier League,2020,2020/2021
45,Emiliano Martínez,28.0,Goalkeeper,Aston Villa,€17.40m,out,Summer,17.4,Premier League,2020,2020/2021
45,Mattéo Guendouzi,21.0,Central Midfield,Hertha BSC,Loan fee:€1.00m,out,Summer,1.0,Premier League,2020,2020/2021
45,Konstantinos Mavropanos,22.0,Centre-Back,VfB Stuttgart,Loan fee:€750Th.,out,Summer,0.75,Premier League,2020,2020/2021
45,Henrikh Mkhitaryan,31.0,Attacking Midfield,AS Roma,free transfer,out,Summer,0.0,Premier League,2020,2020/2021
45,Dejan Iliev,25.0,Goalkeeper,Shrewsbury,loan transfer,out,Summer,-1.0,Premier League,2020,2020/2021
45,Lucas Torreira,24.0,Defensive Midfield,Atlético Madrid,loan transfer,out,Summer,-1.0,Premier League,2020,2020/2021
45,Cédric Soares,28.0,Right-Back,Southampton,"End of loanJun 30, 2020",out,Summer,-1.0,Premier League,2020,2020/2021
45,Pablo Marí,26.0,Centre-Back,Flamengo,"End of loanJun 30, 2020",out,Summer,-1.0,Premier League,2020,2020/2021
50,Ollie Watkins,24.0,Centre-Forward,Brentford,€34.00m,in,Summer,34.0,Premier League,2020,2020/2021
50,Bertrand Traoré,25.0,Right Winger,Olympique Lyon,€18.40m,in,Summer,18.4,Premier League,2020,2020/2021
50,Emiliano Martínez,28.0,Goalkeeper,Arsenal,€17.40m,in,Summer,17.4,Premier League,2020,2020/2021
50,Matty Cash,23.0,Right-Back,Nottm Forest,€15.75m,in,Summer,15.75,Premier League,2020,2020/2021
50,Ross Barkley,26.0,Central Midfield,Chelsea,loan transfer,in,Summer,-1.0,Premier League,2020,2020/2021
50,Jacob Ramsey,19.0,Central Midfield,Aston Villa U21,-,in,Summer,-1.0,Premier League,2020,2020/2021
50,James Bree,22.0,Right-Back,Luton,"End of loanJul 23, 2020",in,Summer,-1.0,Premier League,2020,2020/2021
50,Conor Hourihane,30.0,Central Midfield,Swansea,"End of loanMay 31, 2021",in,Summer,-1.0,Premier League,2020,2020/2021
50,Scott Hogan,28.0,Centre-Forward,Birmingham,"End of loanJun 30, 2020",in,Summer,-1.0,Premier League,2020,2020/2021
50,Lovre Kalinic,30.0,Goalkeeper,Toulouse,"End of loanJun 30, 2020",in,Summer,-1.0,Premier League,2020,2020/2021
50,Andre Green,22.0,Left Winger,Charlton,"End of loanJul 31, 2020",in,Summer,-1.0,Premier League,2020,2020/2021
50,Scott Hogan,28.0,Centre-Forward,Birmingham,€2.77m,out,Summer,2.77,Premier League,2020,2020/2021
50,Jota Peleteiro,29.0,Right Winger,Alavés,free transfer,out,Summer,0.0,Premier League,2020,2020/2021
50,Rushian Hepburn-Murphy,21.0,Centre-Forward,Pafos FC,free transfer,out,Summer,0.0,Premier League,2020,2020/2021
50,James Chester,31.0,Centre-Back,Stoke City,free transfer,out,Summer,0.0,Premier League,2020,2020/2021
50,Borja Bastón,28.0,Centre-Forward,CD Leganés,free transfer,out,Summer,0.0,Premier League,2020,2020/2021
50,James Bree,22.0,Right-Back,Luton,?,out,Summer,-1.0,Premier League,2020,2020/2021
50,Ally Samatta,27.0,Centre-Forward,Fenerbahce,loan transfer,out,Summer,-1.0,Premier League,2020,2020/2021
50,Andre Green,22.0,Left Winger,Without Club,-,out,Summer,-1.0,Premier League,2020,2020/2021
50,Örjan Nyland,30.0,Goalkeeper,Without Club,-,out,Summer,-1.0,Premier League,2020,2020/2021
50,Ross Barkley,27.0,Central Midfield,Chelsea,"End of loanMay 31, 2021",out,Summer,-1.0,Premier League,2020,2020/2021
50,Pepe Reina,37.0,Goalkeeper,AC Milan,"End of loanJul 31, 2020",out,Summer,-1.0,Premier League,2020,2020/2021
50,Danny Drinkwater,30.0,Central Midfield,Chelsea,"End of loanJun 30, 2020",out,Summer,-1.0,Premier League,2020,2020/2021
76,Jakub Moder,21.0,Central Midfield,Lech Poznan,€11.00m,in,Summer,11.0,Premier League,2020,2020/2021
76,Michal Karbownik,19.0,Right-Back,Legia Warszawa,€5.50m,in,Summer,5.5,Premier League,2020,2020/2021
76,Andi Zeqiri,21.0,Centre-Forward,Lausanne-Sport,€4.00m,in,Summer,4.0,Premier League,2020,2020/2021
76,Jan Paul van Hecke,20.0,Centre-Back,NAC Breda,€2.00m,in,Summer,2.0,Premier League,2020,2020/2021
76,Joël Veltman,28.0,Right-Back,Ajax,€1.00m,in,Summer,1.0,Premier League,2020,2020/2021
76,Danny Welbeck,29.0,Centre-Forward,Watford,free transfer,in,Summer,0.0,Premier League,2020,2020/2021
76,Adam Lallana,32.0,Attacking Midfield,Liverpool,free transfer,in,Summer,0.0,Premier League,2020,2020/2021
76,Robert Sánchez,22.0,Goalkeeper,Brighton U23,-,in,Summer,-1.0,Premier League,2020,2020/2021
76,Ben White,22.0,Centre-Back,Leeds,"End of loanJul 31, 2020",in,Summer,-1.0,Premier League,2020,2020/2021
76,Viktor Gyökeres,22.0,Centre-Forward,Coventry,"End of loanMay 31, 2021",in,Summer,-1.0,Premier League,2020,2020/2021
76,Shane Duffy,29.0,Centre-Back,Celtic,"End of loanMay 7, 2021",in,Summer,-1.0,Premier League,2020,2020/2021
76,Leo Östigard,21.0,Centre-Back,Coventry,"End of loanMay 31, 2021",in,Summer,-1.0,Premier League,2020,2020/2021
76,Matt Clarke,24.0,Centre-Back,Derby,"End of loanMay 31, 2021",in,Summer,-1.0,Premier League,2020,2020/2021
76,Jan Mlakar,21.0,Centre-Forward,Wigan,"End of loanJul 31, 2020",in,Summer,-1.0,Premier League,2020,2020/2021
