club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
106,Iván Kaviedes,24.0,Centre-Forward,FC Porto,loan transfer,out,Winter,-1.0,Primera Division,2001,2001/2002
333,Paulo Sousa,31.0,Central Midfield,Panathinaikos,free transfer,in,Winter,0.0,Primera Division,2001,2001/2002
333,David Aganzo,20.0,Centre-Forward,Real Madrid,loan transfer,in,Winter,-1.0,Primera Division,2001,2001/2002
333,Antonio Pacheco,25.0,Second Striker,Inter,loan transfer,in,Winter,-1.0,Primera Division,2001,2001/2002
333,Salvador Balbuena,23.0,Goalkeeper,UD Salamanca,?,out,Winter,-1.0,Primera Division,2001,2001/2002
348,Darko Kovacevic,28.0,Centre-Forward,Lazio,€6.60m,in,Winter,6.6,Primera Division,2001,2001/2002
348,Sander Westerveld,27.0,Goalkeeper,Liverpool,€5.00m,in,Winter,5.0,Primera Division,2001,2001/2002
348,Nihat Kahveci,22.0,Centre-Forward,Besiktas,€5.00m,in,Winter,5.0,Primera Division,2001,2001/2002
348,Igor Jauregi,27.0,Centre-Back,SD Eibar,"End of loanDec 31, 2001",in,Winter,-1.0,Primera Division,2001,2001/2002
348,Mattias Asper,27.0,Goalkeeper,Besiktas,free transfer,out,Winter,0.0,Primera Division,2001,2001/2002
348,Edgaras Jankauskas,26.0,Centre-Forward,Benfica,loan transfer,out,Winter,-1.0,Primera Division,2001,2001/2002
348,Luiz Alberto,24.0,Centre-Back,Grêmio,loan transfer,out,Winter,-1.0,Primera Division,2001,2001/2002
348,Stéphane Collet,29.0,Right Midfield,R. Strasbourg,loan transfer,out,Winter,-1.0,Primera Division,2001,2001/2002
348,Giorgi Demetradze,25.0,Centre-Forward,Loko Moscow,?,out,Winter,-1.0,Primera Division,2001,2001/2002
348,José Javier Barkero,22.0,Attacking Midfield,SD Eibar,loan transfer,out,Winter,-1.0,Primera Division,2001,2001/2002
151,Geovanni,21.0,Attacking Midfield,Cruzeiro,€20.00m,in,Winter,20.0,Primera Division,2001,2001/2002
151,Alfonso,29.0,Centre-Forward,Marseille,loan transfer,out,Winter,-1.0,Primera Division,2001,2001/2002
345,Raúl Bravo,20.0,Centre-Back,Real Madrid B,-,in,Winter,-1.0,Primera Division,2001,2001/2002
345,David Aganzo,20.0,Centre-Forward,CF Extremadura,"End of loanDec 1, 2001",in,Winter,-1.0,Primera Division,2001,2001/2002
345,Perica Ognjenovic,24.0,Right Winger,1.FC K'lautern,free transfer,out,Winter,0.0,Primera Division,2001,2001/2002
345,David Aganzo,20.0,Centre-Forward,Espanyol,loan transfer,out,Winter,-1.0,Primera Division,2001,2001/2002
345,Elvir Baljic,27.0,Left Winger,Rayo Vallecano,loan transfer,out,Winter,-1.0,Primera Division,2001,2001/2002
393,Gerardo Torrado,22.0,Defensive Midfield,Poli Ejido,€60Th.,in,Winter,0.06,Primera Division,2001,2001/2002
393,Álvaro Jurado,20.0,Defensive Midfield,Sevilla B,-,in,Winter,-1.0,Primera Division,2001,2001/2002
393,Manuel Ángel,23.0,Right-Back,Poli Ejido,?,out,Winter,-1.0,Primera Division,2001,2001/2002
393,Tabaré Silva,27.0,Left-Back,Levante,?,out,Winter,-1.0,Primera Division,2001,2001/2002
393,Marcelo Otero,30.0,Centre-Forward,CA Colon,loan transfer,out,Winter,-1.0,Primera Division,2001,2001/2002
342,Elvir Baljic,27.0,Left Winger,Real Madrid,loan transfer,in,Winter,-1.0,Primera Division,2001,2001/2002
342,Jordi Ferrón,23.0,Right-Back,Real Zaragoza,loan transfer,in,Winter,-1.0,Primera Division,2001,2001/2002
342,Sergio Segura,23.0,Goalkeeper,Real Oviedo,"End of loanDec 31, 2001",in,Winter,-1.0,Primera Division,2001,2001/2002
342,Sergio Segura,24.0,Goalkeeper,Poli Ejido,loan transfer,out,Winter,-1.0,Primera Division,2001,2001/2002
349,José Veiga,25.0,Goalkeeper,Levante,loan transfer,in,Winter,-1.0,Primera Division,2001,2001/2002
349,Antonio López,21.0,Left Midfield,CD Numancia,loan transfer,out,Winter,-1.0,Primera Division,2001,2001/2002
349,Jon Ander,25.0,Goalkeeper,Levante,loan transfer,out,Winter,-1.0,Primera Division,2001,2001/2002
82,Iban Pérez,27.0,defence,Gimnàstic,?,out,Winter,-1.0,Primera Division,2001,2001/2002
82,Daniel Montenegro,22.0,Attacking Midfield,Marseille,"End of loanJan 24, 2002",out,Winter,-1.0,Primera Division,2001,2001/2002
82,Manolo Sánchez,25.0,Left-Back,Celta de Vigo,"End of loanDec 1, 2001",out,Winter,-1.0,Primera Division,2001,2001/2002
334,Fatih Akyel,23.0,Right-Back,Fenerbahce,€1.20m,out,Winter,1.2,Primera Division,2001,2001/2002
334,Fredy,22.0,Left-Back,CA Felgueiras,?,out,Winter,-1.0,Primera Division,2001,2001/2002
334,Jonathan Fabbro,19.0,Centre-Forward,Boca Juniors,?,out,Winter,-1.0,Primera Division,2001,2001/2002
334,Leo Biagini,24.0,Centre-Forward,Portsmouth,loan transfer,out,Winter,-1.0,Primera Division,2001,2001/2002
344,Joey Gudjónsson,21.0,Central Midfield,RKC Waalwijk,€5.63m,in,Winter,5.63,Primera Division,2001,2001/2002
344,João Tomás,26.0,Centre-Forward,Benfica,€5.00m,in,Winter,5.0,Primera Division,2001,2001/2002
344,Diego Crosa,25.0,Centre-Back,Boca Juniors,Loan fee:€200Th.,out,Winter,0.2,Primera Division,2001,2001/2002
465,Rubén Reyes,23.0,Central Midfield,Real Oviedo,€750Th.,in,Summer,0.75,Primera Division,2002,2002/2003
465,Pepe Reina,19.0,Goalkeeper,Barcelona,€750Th.,in,Summer,0.75,Primera Division,2002,2002/2003
465,Marcos Senna,25.0,Defensive Midfield,São Caetano,€600Th.,in,Summer,0.6,Primera Division,2002,2002/2003
465,Juliano Belletti,26.0,Right-Back,São Paulo,free transfer,in,Summer,0.0,Primera Division,2002,2002/2003
465,Josico,27.0,Defensive Midfield,UD Las Palmas,free transfer,in,Summer,0.0,Primera Division,2002,2002/2003
465,Carlos Aranda,21.0,Centre-Forward,CD Numancia,free transfer,in,Summer,0.0,Primera Division,2002,2002/2003
465,Héctor Font,18.0,Central Midfield,Villarreal CF B,-,in,Summer,-1.0,Primera Division,2002,2002/2003
465,Javi Venta,26.0,Right-Back,CD Onda,-,in,Summer,-1.0,Primera Division,2002,2002/2003
465,Quique Medina,27.0,Centre-Back,UD Salamanca,"End of loanJun 30, 2002",in,Summer,-1.0,Primera Division,2002,2002/2003
465,Gustavo Barros Schelotto,29.0,Central Midfield,Racing Club,"End of loanJun 30, 2002",in,Summer,-1.0,Primera Division,2002,2002/2003
465,Gustavo Barros Schelotto,29.0,Central Midfield,Rosario Central,Loan fee:€60Th.,out,Summer,0.06,Primera Division,2002,2002/2003
465,Xavi Jiménez,23.0,Central Midfield,CD Onda,free transfer,out,Summer,0.0,Primera Division,2002,2002/2003
465,Gica Craioveanu,34.0,Centre-Forward,Getafe,free transfer,out,Summer,0.0,Primera Division,2002,2002/2003
465,Diego Cagna,32.0,Right Midfield,Atlético Celaya,loan transfer,out,Summer,-1.0,Primera Division,2002,2002/2003
465,Quique Martín,29.0,Left Winger,UD Salamanca,?,out,Summer,-1.0,Primera Division,2002,2002/2003
465,Iván Moreno y Fabianesi,23.0,Right Midfield,Banfield,?,out,Summer,-1.0,Primera Division,2002,2002/2003
465,Xavi Roca,28.0,Right-Back,Espanyol,?,out,Summer,-1.0,Primera Division,2002,2002/2003
465,Gerard Escoda,30.0,attack,UD Salamanca,?,out,Summer,-1.0,Primera Division,2002,2002/2003
465,Juan Antonio Pizzi,34.0,Centre-Forward,Retired,-,out,Summer,-1.0,Primera Division,2002,2002/2003
455,Jean Félix Dorothée,20.0,Right Midfield,Stade Rennais,free transfer,in,Summer,0.0,Primera Division,2002,2002/2003
455,David Navarro,22.0,Centre-Back,Valencia B,-,in,Summer,-1.0,Primera Division,2002,2002/2003
455,Pablo Redondo,20.0,Attacking Midfield,Valencia B,-,in,Summer,-1.0,Primera Division,2002,2002/2003
455,Miguel Albiol,20.0,Right Midfield,Valencia B,-,in,Summer,-1.0,Primera Division,2002,2002/2003
455,Diego Alonso,27.0,Centre-Forward,Atlético Madrid,"End of loanJun 30, 2002",in,Summer,-1.0,Primera Division,2002,2002/2003
455,Líbero Parri,20.0,Attacking Midfield,CD Numancia,"End of loanJun 30, 2002",in,Summer,-1.0,Primera Division,2002,2002/2003
455,Dennis Serban,26.0,Central Midfield,Rapid Bucharest,"End of loanJun 30, 2002",in,Summer,-1.0,Primera Division,2002,2002/2003
455,Daniel Fagiani,28.0,Left-Back,Gimnasia,"End of loanJun 30, 2002",in,Summer,-1.0,Primera Division,2002,2002/2003
455,Adrian Ilie,28.0,Centre-Forward,Alavés,€1.50m,out,Summer,1.5,Primera Division,2002,2002/2003
455,Dennis Serban,26.0,Central Midfield,Córdoba CF,free transfer,out,Summer,0.0,Primera Division,2002,2002/2003
455,Líbero Parri,20.0,Attacking Midfield,Albacete,loan transfer,out,Summer,-1.0,Primera Division,2002,2002/2003
455,Jandro,23.0,Attacking Midfield,Celta de Vigo,?,out,Summer,-1.0,Primera Division,2002,2002/2003
455,Daniel Fagiani,28.0,Left-Back,CD Numancia,?,out,Summer,-1.0,Primera Division,2002,2002/2003
455,Diego Alonso,27.0,Centre-Forward,Racing,loan transfer,out,Summer,-1.0,Primera Division,2002,2002/2003
455,Joaquín Enguix,24.0,Right Midfield,UD Salamanca,loan transfer,out,Summer,-1.0,Primera Division,2002,2002/2003
455,Jocelyn Angloma,36.0,Right-Back,Career break,-,out,Summer,-1.0,Primera Division,2002,2002/2003
106,Peter Luccin,23.0,Defensive Midfield,Paris SG,€9.00m,in,Summer,9.0,Primera Division,2002,2002/2003
106,Sebastián Méndez,24.0,Centre-Back,Vélez Sarsfield,€1.30m,in,Summer,1.3,Primera Division,2002,2002/2003
106,José Ignacio,28.0,Defensive Midfield,Real Zaragoza,€1.20m,in,Summer,1.2,Primera Division,2002,2002/2003
106,Ángel López,21.0,Right-Back,UD Las Palmas,free transfer,in,Summer,0.0,Primera Division,2002,2002/2003
106,Eduardo Coudet,27.0,Right Midfield,River Plate,?,in,Summer,-1.0,Primera Division,2002,2002/2003
106,Jandro,23.0,Attacking Midfield,Valencia,?,in,Summer,-1.0,Primera Division,2002,2002/2003
106,Jonathan Aspas,20.0,Central Midfield,Celta Vigo B,-,in,Summer,-1.0,Primera Division,2002,2002/2003
106,Benni McCarthy,24.0,Centre-Forward,FC Porto,"End of loanJun 30, 2002",in,Summer,-1.0,Primera Division,2002,2002/2003
106,Manuel Almunia,25.0,Goalkeeper,SD Eibar,"End of loanJun 30, 2002",in,Summer,-1.0,Primera Division,2002,2002/2003
106,Manolo Sánchez,26.0,Left-Back,Córdoba CF,"End of loanJun 30, 2002",in,Summer,-1.0,Primera Division,2002,2002/2003
106,Pablo Contreras,23.0,Centre-Back,CA Osasuna,"End of loanJun 1, 2002",in,Summer,-1.0,Primera Division,2002,2002/2003
106,Valeriy Karpin,33.0,Right Midfield,Real Sociedad,free transfer,out,Summer,0.0,Primera Division,2002,2002/2003
106,Marko Pantelic,23.0,Centre-Forward,FK Obilic,free transfer,out,Summer,0.0,Primera Division,2002,2002/2003
106,Doriva,30.0,Right Midfield,Middlesbrough,loan transfer,out,Summer,-1.0,Primera Division,2002,2002/2003
106,Yago Yao,22.0,Centre-Back,Recr. Huelva,loan transfer,out,Summer,-1.0,Primera Division,2002,2002/2003
106,Pablo Contreras,23.0,Centre-Back,Sporting CP,loan transfer,out,Summer,-1.0,Primera Division,2002,2002/2003
106,Manuel Almunia,25.0,Goalkeeper,Recr. Huelva,Loan fee:€50Th.,out,Summer,0.05,Primera Division,2002,2002/2003
106,Manolo Sánchez,26.0,Left-Back,CD Numancia,?,out,Summer,-1.0,Primera Division,2002,2002/2003
106,Peter Luccin,23.0,Defensive Midfield,Paris SG,"End of loanJun 30, 2002",out,Summer,-1.0,Primera Division,2002,2002/2003
106,Zvonimir Boban,33.0,Attacking Midfield,Retired,-,out,Summer,-1.0,Primera Division,2002,2002/2003
106,William,34.0,Centre-Back,Retired,-,out,Summer,-1.0,Primera Division,2002,2002/2003
106,Florian Maurice,28.0,Centre-Forward,Marseille,"End of loanJun 30, 2002",out,Summer,-1.0,Primera Division,2002,2002/2003
333,Maxi Rodríguez,21.0,Left Winger,Newell's,€6.00m,in,Summer,6.0,Primera Division,2002,2002/2003
333,Savo Milosevic,28.0,Centre-Forward,AC Parma,Loan fee:€3.00m,in,Summer,3.0,Primera Division,2002,2002/2003
333,Alexander Manninger,25.0,Goalkeeper,Arsenal,€1.32m,in,Summer,1.32,Primera Division,2002,2002/2003
333,Frédson,21.0,Defensive Midfield,Paraná,€950Th.,in,Summer,0.95,Primera Division,2002,2002/2003
333,José Luque,24.0,Left Midfield,Atlético Madrid,free transfer,in,Summer,0.0,Primera Division,2002,2002/2003
333,Xavi Roca,28.0,Right-Back,Villarreal,?,in,Summer,-1.0,Primera Division,2002,2002/2003
333,Alain Boghossian,31.0,Central Midfield,AC Parma,?,in,Summer,-1.0,Primera Division,2002,2002/2003
333,Iván Amaya,23.0,Centre-Back,Atlético Madrid,?,in,Summer,-1.0,Primera Division,2002,2002/2003
333,Moreno Torricelli,32.0,Right-Back,Florentia,?,in,Summer,-1.0,Primera Division,2002,2002/2003
333,Toni Jiménez,31.0,Goalkeeper,Elche CF,?,in,Summer,-1.0,Primera Division,2002,2002/2003
333,Cyril Domoraud,30.0,Centre-Back,Milan,loan transfer,in,Summer,-1.0,Primera Division,2002,2002/2003
333,Sergio Sánchez,25.0,Goalkeeper,Atlético Madrid,loan transfer,in,Summer,-1.0,Primera Division,2002,2002/2003
333,Moisés Hurtado,21.0,Defensive Midfield,RCD Espanyol B,-,in,Summer,-1.0,Primera Division,2002,2002/2003
333,Albert Crusat,20.0,Left Winger,RCD Espanyol B,-,in,Summer,-1.0,Primera Division,2002,2002/2003
333,Marc Bertrán,20.0,Right-Back,RCD Espanyol B,-,in,Summer,-1.0,Primera Division,2002,2002/2003
333,Manel,29.0,Centre-Forward,Sporting Gijón,"End of loanJun 30, 2003",in,Summer,-1.0,Primera Division,2002,2002/2003
333,Moisés Arteaga,33.0,Central Midfield,Rayo Vallecano,"End of loanJun 30, 2002",in,Summer,-1.0,Primera Division,2002,2002/2003
333,Francisco Palencia,29.0,Centre-Forward,CD Cruz Azul,free transfer,out,Summer,0.0,Primera Division,2002,2002/2003
333,Quique de Lucas,23.0,Attacking Midfield,Chelsea,free transfer,out,Summer,0.0,Primera Division,2002,2002/2003
333,Iván Díaz,23.0,Central Midfield,Albacete,free transfer,out,Summer,0.0,Primera Division,2002,2002/2003
333,Miguel Ángel Benítez,32.0,Centre-Forward,Olimpia,?,out,Summer,-1.0,Primera Division,2002,2002/2003
333,Juan Luis Mora,28.0,Goalkeeper,Xerez CD,?,out,Summer,-1.0,Primera Division,2002,2002/2003
333,Pablo Rotchen,29.0,Centre-Back,Monterrey,?,out,Summer,-1.0,Primera Division,2002,2002/2003
333,Fran,30.0,defence,Real Oviedo,?,out,Summer,-1.0,Primera Division,2002,2002/2003
333,Manel,28.0,Centre-Forward,Sporting Gijón,loan transfer,out,Summer,-1.0,Primera Division,2002,2002/2003
333,Paulo Sousa,31.0,Central Midfield,Retired,-,out,Summer,-1.0,Primera Division,2002,2002/2003
333,Alexander Manninger,25.0,Goalkeeper,Without Club,-,out,Summer,-1.0,Primera Division,2002,2002/2003
333,Catalin Munteanu,23.0,Attacking Midfield,Atlético Madrid,"End of loanJun 30, 2002",out,Summer,-1.0,Primera Division,2002,2002/2003
333,Antonio Pacheco,26.0,Second Striker,Inter,"End of loanJun 30, 2002",out,Summer,-1.0,Primera Division,2002,2002/2003
333,David Aganzo,21.0,Centre-Forward,Real Madrid,"End of loanJun 1, 2002",out,Summer,-1.0,Primera Division,2002,2002/2003
348,Sergio Boris,22.0,Centre-Back,Real Oviedo,€1.60m,in,Summer,1.6,Primera Division,2002,2002/2003
348,Valeriy Karpin,33.0,Right Midfield,Celta de Vigo,free transfer,in,Summer,0.0,Primera Division,2002,2002/2003
348,Gabriel Schürrer,30.0,Centre-Back,UD Las Palmas,free transfer,in,Summer,0.0,Primera Division,2002,2002/2003
348,Galder Zubizarreta,22.0,Centre-Back,Burgos CF,?,in,Summer,-1.0,Primera Division,2002,2002/2003
348,Asier Riesgo,18.0,Goalkeeper,Real Sociedad B,-,in,Summer,-1.0,Primera Division,2002,2002/2003
348,Mikel Alonso,22.0,Central Midfield,Real Sociedad B,-,in,Summer,-1.0,Primera Division,2002,2002/2003
348,Iker Álvarez,25.0,Goalkeeper,SD Beasain,"End of loanJun 30, 2002",in,Summer,-1.0,Primera Division,2002,2002/2003
348,Stéphane Collet,30.0,Right Midfield,R. Strasbourg,"End of loanJun 30, 2002",in,Summer,-1.0,Primera Division,2002,2002/2003
348,Txefe Guerrero,26.0,Defensive Midfield,SD Eibar,"End of loanJun 30, 2002",in,Summer,-1.0,Primera Division,2002,2002/2003
348,Sergio Francisco,23.0,Centre-Forward,CD Onda,"End of loanJun 30, 2002",in,Summer,-1.0,Primera Division,2002,2002/2003
348,José Javier Barkero,23.0,Attacking Midfield,SD Eibar,"End of loanJun 1, 2002",in,Summer,-1.0,Primera Division,2002,2002/2003
348,Frédéric Peiremans,28.0,Defensive Midfield,SD Eibar,"End of loanJun 30, 2002",in,Summer,-1.0,Primera Division,2002,2002/2003
348,Edgaras Jankauskas,28.0,Centre-Forward,FC Porto,€2.40m,out,Summer,2.4,Primera Division,2002,2002/2003
348,Iñigo Idiakez,28.0,Attacking Midfield,Real Oviedo,free transfer,out,Summer,0.0,Primera Division,2002,2002/2003
348,Juan Ugarte,21.0,Centre-Forward,SD Eibar,free transfer,out,Summer,0.0,Primera Division,2002,2002/2003
348,Sergio Francisco,23.0,Centre-Forward,Real Unión,?,out,Summer,-1.0,Primera Division,2002,2002/2003
348,Txefe Guerrero,26.0,Defensive Midfield,Burgos CF,?,out,Summer,-1.0,Primera Division,2002,2002/2003
348,Iker Álvarez,25.0,Goalkeeper,SD Beasain,?,out,Summer,-1.0,Primera Division,2002,2002/2003
348,Galder Zubizarreta,22.0,Centre-Back,SD Eibar,loan transfer,out,Summer,-1.0,Primera Division,2002,2002/2003
348,Asier Riesgo,18.0,Goalkeeper,SD Eibar,loan transfer,out,Summer,-1.0,Primera Division,2002,2002/2003
348,Stéphane Collet,30.0,Right Midfield,Real Sociedad B,-,out,Summer,-1.0,Primera Division,2002,2002/2003
348,Loren,35.0,Centre-Back,Retired,-,out,Summer,-1.0,Primera Division,2002,2002/2003
348,Frédéric Peiremans,28.0,Defensive Midfield,Retired,-,out,Summer,-1.0,Primera Division,2002,2002/2003
54,Javi Moreno,27.0,Centre-Forward,Milan,€13.00m,in,Summer,13.0,Primera Division,2002,2002/2003
54,Émerson,30.0,Defensive Midfield,Dep. La Coruña,€6.50m,in,Summer,6.5,Primera Division,2002,2002/2003
54,Jovan Stankovic,30.0,Left Midfield,Marseille,€4.80m,in,Summer,4.8,Primera Division,2002,2002/2003
